date,close,Name,RealName
2017-05-24,977.61,GOOGL,Alpabet / Google
2017-05-25,991.86,GOOGL,Alpabet / Google
2017-05-26,993.27,GOOGL,Alpabet / Google
2017-05-30,996.17,GOOGL,Alpabet / Google
2017-05-31,987.09,GOOGL,Alpabet / Google
2017-06-01,988.29,GOOGL,Alpabet / Google
2017-06-02,996.12,GOOGL,Alpabet / Google
2017-06-05,1003.88,GOOGL,Alpabet / Google
2017-06-06,996.68,GOOGL,Alpabet / Google
2017-06-07,1001.59,GOOGL,Alpabet / Google
2017-06-08,1004.28,GOOGL,Alpabet / Google
2017-06-09,970.12,GOOGL,Alpabet / Google
2017-06-12,961.81,GOOGL,Alpabet / Google
2017-06-13,970.5,GOOGL,Alpabet / Google
2017-06-14,967.93,GOOGL,Alpabet / Google
2017-06-15,960.18,GOOGL,Alpabet / Google
2017-06-16,958.62,GOOGL,Alpabet / Google
2017-06-19,975.22,GOOGL,Alpabet / Google
2017-06-20,968.99,GOOGL,Alpabet / Google
2017-06-21,978.59,GOOGL,Alpabet / Google
2017-06-22,976.62,GOOGL,Alpabet / Google
2017-06-23,986.09,GOOGL,Alpabet / Google
2017-06-26,972.09,GOOGL,Alpabet / Google
2017-06-27,948.09,GOOGL,Alpabet / Google
2017-06-28,961.01,GOOGL,Alpabet / Google
2017-06-29,937.82,GOOGL,Alpabet / Google
2017-06-30,929.68,GOOGL,Alpabet / Google
2017-07-03,919.46,GOOGL,Alpabet / Google
2017-07-05,932.26,GOOGL,Alpabet / Google
2017-07-06,927.69,GOOGL,Alpabet / Google
2017-07-07,940.81,GOOGL,Alpabet / Google
2017-07-10,951.0,GOOGL,Alpabet / Google
2017-07-11,953.53,GOOGL,Alpabet / Google
2017-07-12,967.66,GOOGL,Alpabet / Google
2017-07-13,968.85,GOOGL,Alpabet / Google
2017-07-14,976.91,GOOGL,Alpabet / Google
2017-07-17,975.96,GOOGL,Alpabet / Google
2017-07-18,986.95,GOOGL,Alpabet / Google
2017-07-19,992.77,GOOGL,Alpabet / Google
2017-07-20,992.19,GOOGL,Alpabet / Google
2017-07-21,993.84,GOOGL,Alpabet / Google
2017-07-24,998.31,GOOGL,Alpabet / Google
2017-07-25,969.03,GOOGL,Alpabet / Google
2017-07-26,965.31,GOOGL,Alpabet / Google
2017-07-27,952.51,GOOGL,Alpabet / Google
2017-07-28,958.33,GOOGL,Alpabet / Google
2017-07-31,945.5,GOOGL,Alpabet / Google
2017-08-01,946.56,GOOGL,Alpabet / Google
2017-08-02,947.64,GOOGL,Alpabet / Google
2017-08-03,940.3,GOOGL,Alpabet / Google
2017-08-04,945.79,GOOGL,Alpabet / Google
2017-08-07,945.75,GOOGL,Alpabet / Google
2017-08-08,944.19,GOOGL,Alpabet / Google
2017-08-09,940.08,GOOGL,Alpabet / Google
2017-08-10,923.59,GOOGL,Alpabet / Google
2017-08-11,930.09,GOOGL,Alpabet / Google
2017-08-14,938.93,GOOGL,Alpabet / Google
2017-08-15,938.08,GOOGL,Alpabet / Google
2017-08-16,944.27,GOOGL,Alpabet / Google
2017-08-17,927.66,GOOGL,Alpabet / Google
2017-08-18,926.18,GOOGL,Alpabet / Google
2017-08-21,920.87,GOOGL,Alpabet / Google
2017-08-22,940.4,GOOGL,Alpabet / Google
2017-08-23,942.58,GOOGL,Alpabet / Google
2017-08-24,936.89,GOOGL,Alpabet / Google
2017-08-25,930.5,GOOGL,Alpabet / Google
2017-08-28,928.13,GOOGL,Alpabet / Google
2017-08-29,935.75,GOOGL,Alpabet / Google
2017-08-30,943.63,GOOGL,Alpabet / Google
2017-08-31,955.24,GOOGL,Alpabet / Google
2017-09-01,951.99,GOOGL,Alpabet / Google
2017-09-05,941.48,GOOGL,Alpabet / Google
2017-09-06,942.02,GOOGL,Alpabet / Google
2017-09-07,949.89,GOOGL,Alpabet / Google
2017-09-08,941.41,GOOGL,Alpabet / Google
2017-09-11,943.29,GOOGL,Alpabet / Google
2017-09-12,946.65,GOOGL,Alpabet / Google
2017-09-13,950.44,GOOGL,Alpabet / Google
2017-09-14,940.13,GOOGL,Alpabet / Google
2017-09-15,935.29,GOOGL,Alpabet / Google
2017-09-18,929.75,GOOGL,Alpabet / Google
2017-09-19,936.86,GOOGL,Alpabet / Google
2017-09-20,947.54,GOOGL,Alpabet / Google
2017-09-21,947.55,GOOGL,Alpabet / Google
2017-09-22,943.26,GOOGL,Alpabet / Google
2017-09-25,934.28,GOOGL,Alpabet / Google
2017-09-26,937.43,GOOGL,Alpabet / Google
2017-09-27,959.9,GOOGL,Alpabet / Google
2017-09-28,964.81,GOOGL,Alpabet / Google
2017-09-29,973.72,GOOGL,Alpabet / Google
2017-10-02,967.47,GOOGL,Alpabet / Google
2017-10-03,972.08,GOOGL,Alpabet / Google
2017-10-04,966.78,GOOGL,Alpabet / Google
2017-10-05,985.19,GOOGL,Alpabet / Google
2017-10-06,993.64,GOOGL,Alpabet / Google
2017-10-09,992.31,GOOGL,Alpabet / Google
2017-10-10,987.8,GOOGL,Alpabet / Google
2017-10-11,1005.65,GOOGL,Alpabet / Google
2017-10-12,1005.65,GOOGL,Alpabet / Google
2017-10-13,1007.87,GOOGL,Alpabet / Google
2017-10-16,1009.35,GOOGL,Alpabet / Google
2017-10-17,1011.0,GOOGL,Alpabet / Google
2017-10-18,1012.74,GOOGL,Alpabet / Google
2017-10-19,1001.84,GOOGL,Alpabet / Google
2017-10-20,1005.07,GOOGL,Alpabet / Google
2017-10-23,985.54,GOOGL,Alpabet / Google
2017-10-24,988.49,GOOGL,Alpabet / Google
2017-10-25,991.46,GOOGL,Alpabet / Google
2017-10-26,991.42,GOOGL,Alpabet / Google
2017-10-27,1033.67,GOOGL,Alpabet / Google
2017-10-30,1033.13,GOOGL,Alpabet / Google
2017-10-31,1033.04,GOOGL,Alpabet / Google
2017-11-01,1042.6,GOOGL,Alpabet / Google
2017-11-02,1042.97,GOOGL,Alpabet / Google
2017-11-03,1049.99,GOOGL,Alpabet / Google
2017-11-06,1042.68,GOOGL,Alpabet / Google
2017-11-07,1052.39,GOOGL,Alpabet / Google
2017-11-08,1058.29,GOOGL,Alpabet / Google
2017-11-09,1047.72,GOOGL,Alpabet / Google
2017-11-10,1044.15,GOOGL,Alpabet / Google
2017-11-13,1041.2,GOOGL,Alpabet / Google
2017-11-14,1041.64,GOOGL,Alpabet / Google
2017-11-15,1036.41,GOOGL,Alpabet / Google
2017-11-16,1048.47,GOOGL,Alpabet / Google
2017-11-17,1035.89,GOOGL,Alpabet / Google
2017-11-20,1034.66,GOOGL,Alpabet / Google
2017-11-21,1050.3,GOOGL,Alpabet / Google
2017-11-22,1051.92,GOOGL,Alpabet / Google
2017-11-24,1056.52,GOOGL,Alpabet / Google
2017-11-27,1072.01,GOOGL,Alpabet / Google
2017-11-28,1063.29,GOOGL,Alpabet / Google
2017-11-29,1037.38,GOOGL,Alpabet / Google
2017-11-30,1036.17,GOOGL,Alpabet / Google
2017-12-01,1025.07,GOOGL,Alpabet / Google
2017-12-04,1011.87,GOOGL,Alpabet / Google
2017-12-05,1019.6,GOOGL,Alpabet / Google
2017-12-06,1032.72,GOOGL,Alpabet / Google
2017-12-07,1044.57,GOOGL,Alpabet / Google
2017-12-08,1049.38,GOOGL,Alpabet / Google
2017-12-11,1051.97,GOOGL,Alpabet / Google
2017-12-12,1048.77,GOOGL,Alpabet / Google
2017-12-13,1051.39,GOOGL,Alpabet / Google
2017-12-14,1057.47,GOOGL,Alpabet / Google
2017-12-15,1072.0,GOOGL,Alpabet / Google
2017-12-18,1085.09,GOOGL,Alpabet / Google
2017-12-19,1079.78,GOOGL,Alpabet / Google
2017-12-20,1073.56,GOOGL,Alpabet / Google
2017-12-21,1070.85,GOOGL,Alpabet / Google
2017-12-22,1068.86,GOOGL,Alpabet / Google
2017-12-26,1065.85,GOOGL,Alpabet / Google
2017-12-27,1060.2,GOOGL,Alpabet / Google
2017-12-28,1055.95,GOOGL,Alpabet / Google
2017-12-29,1053.4,GOOGL,Alpabet / Google
2018-01-02,1073.21,GOOGL,Alpabet / Google
2018-01-03,1091.52,GOOGL,Alpabet / Google
2018-01-04,1095.76,GOOGL,Alpabet / Google
2018-01-05,1110.29,GOOGL,Alpabet / Google
2018-01-08,1114.21,GOOGL,Alpabet / Google
2018-01-09,1112.79,GOOGL,Alpabet / Google
2018-01-10,1110.14,GOOGL,Alpabet / Google
2018-01-11,1112.05,GOOGL,Alpabet / Google
2018-01-12,1130.65,GOOGL,Alpabet / Google
2018-01-16,1130.7,GOOGL,Alpabet / Google
2018-01-17,1139.1,GOOGL,Alpabet / Google
2018-01-18,1135.97,GOOGL,Alpabet / Google
2018-01-19,1143.5,GOOGL,Alpabet / Google
2018-01-22,1164.16,GOOGL,Alpabet / Google
2018-01-23,1176.17,GOOGL,Alpabet / Google
2018-01-24,1171.29,GOOGL,Alpabet / Google
2018-01-25,1182.14,GOOGL,Alpabet / Google
2018-01-26,1187.56,GOOGL,Alpabet / Google
2018-01-29,1186.48,GOOGL,Alpabet / Google
2018-01-30,1177.37,GOOGL,Alpabet / Google
2018-01-31,1182.22,GOOGL,Alpabet / Google
2018-02-01,1181.59,GOOGL,Alpabet / Google
2018-02-02,1119.2,GOOGL,Alpabet / Google
2018-02-05,1062.39,GOOGL,Alpabet / Google
2018-02-06,1084.43,GOOGL,Alpabet / Google
2018-02-07,1055.41,GOOGL,Alpabet / Google
2018-02-08,1007.71,GOOGL,Alpabet / Google
2018-02-09,1046.27,GOOGL,Alpabet / Google
2018-02-12,1054.56,GOOGL,Alpabet / Google
2018-02-13,1054.14,GOOGL,Alpabet / Google
2018-02-14,1072.7,GOOGL,Alpabet / Google
2018-02-15,1091.36,GOOGL,Alpabet / Google
2018-02-16,1095.5,GOOGL,Alpabet / Google
2018-02-20,1103.59,GOOGL,Alpabet / Google
2018-02-21,1113.75,GOOGL,Alpabet / Google
2018-02-22,1109.9,GOOGL,Alpabet / Google
2018-02-23,1128.09,GOOGL,Alpabet / Google
2018-02-26,1143.7,GOOGL,Alpabet / Google
2018-02-27,1117.51,GOOGL,Alpabet / Google
2018-02-28,1103.92,GOOGL,Alpabet / Google
2018-03-01,1071.41,GOOGL,Alpabet / Google
2018-03-02,1084.14,GOOGL,Alpabet / Google
2018-03-05,1094.76,GOOGL,Alpabet / Google
2018-03-06,1100.9,GOOGL,Alpabet / Google
2018-03-07,1115.04,GOOGL,Alpabet / Google
2018-03-08,1129.38,GOOGL,Alpabet / Google
2018-03-09,1160.84,GOOGL,Alpabet / Google
2018-03-12,1165.93,GOOGL,Alpabet / Google
2018-03-13,1139.91,GOOGL,Alpabet / Google
2018-03-14,1148.89,GOOGL,Alpabet / Google
2018-03-15,1150.61,GOOGL,Alpabet / Google
2018-03-16,1134.42,GOOGL,Alpabet / Google
2018-03-19,1100.07,GOOGL,Alpabet / Google
2018-03-20,1095.8,GOOGL,Alpabet / Google
2018-03-21,1094.0,GOOGL,Alpabet / Google
2018-03-22,1053.15,GOOGL,Alpabet / Google
2018-03-23,1026.55,GOOGL,Alpabet / Google
2018-03-26,1054.09,GOOGL,Alpabet / Google
2018-03-27,1006.94,GOOGL,Alpabet / Google
2018-03-28,1005.18,GOOGL,Alpabet / Google
2018-03-29,1037.14,GOOGL,Alpabet / Google
2018-04-02,1012.63,GOOGL,Alpabet / Google
2018-04-03,1018.68,GOOGL,Alpabet / Google
2018-04-04,1029.71,GOOGL,Alpabet / Google
2018-04-05,1032.64,GOOGL,Alpabet / Google
2018-04-06,1009.95,GOOGL,Alpabet / Google
2018-04-09,1020.09,GOOGL,Alpabet / Google
2018-04-10,1036.5,GOOGL,Alpabet / Google
2018-04-11,1025.06,GOOGL,Alpabet / Google
2018-04-12,1037.29,GOOGL,Alpabet / Google
2018-04-13,1036.04,GOOGL,Alpabet / Google
2018-04-16,1046.1,GOOGL,Alpabet / Google
2018-04-17,1079.36,GOOGL,Alpabet / Google
2018-04-18,1075.39,GOOGL,Alpabet / Google
2018-04-19,1089.45,GOOGL,Alpabet / Google
2018-04-20,1077.32,GOOGL,Alpabet / Google
2018-04-23,1073.81,GOOGL,Alpabet / Google
2018-04-24,1022.64,GOOGL,Alpabet / Google
2018-04-25,1022.99,GOOGL,Alpabet / Google
2018-04-26,1043.31,GOOGL,Alpabet / Google
2018-04-27,1031.45,GOOGL,Alpabet / Google
2018-04-30,1018.58,GOOGL,Alpabet / Google
2018-05-01,1040.75,GOOGL,Alpabet / Google
2018-05-02,1026.05,GOOGL,Alpabet / Google
2018-05-03,1026.3,GOOGL,Alpabet / Google
2018-05-04,1051.0,GOOGL,Alpabet / Google
2018-05-07,1059.46,GOOGL,Alpabet / Google
2018-05-08,1058.59,GOOGL,Alpabet / Google
2018-05-09,1088.95,GOOGL,Alpabet / Google
2018-05-10,1105.47,GOOGL,Alpabet / Google
2018-05-11,1103.38,GOOGL,Alpabet / Google
2018-05-14,1106.6,GOOGL,Alpabet / Google
2018-05-15,1084.87,GOOGL,Alpabet / Google
2018-05-16,1084.09,GOOGL,Alpabet / Google
2018-05-17,1081.26,GOOGL,Alpabet / Google
2018-05-18,1069.64,GOOGL,Alpabet / Google
2018-05-21,1084.01,GOOGL,Alpabet / Google
2018-05-22,1075.31,GOOGL,Alpabet / Google
2018-05-23,1085.96,GOOGL,Alpabet / Google
2018-05-24,1085.45,GOOGL,Alpabet / Google
2018-05-25,1084.08,GOOGL,Alpabet / Google
2018-05-29,1068.07,GOOGL,Alpabet / Google
2018-05-30,1077.47,GOOGL,Alpabet / Google
2018-05-31,1100.0,GOOGL,Alpabet / Google
2018-06-01,1135.0,GOOGL,Alpabet / Google
2018-06-04,1153.04,GOOGL,Alpabet / Google
2018-06-05,1151.02,GOOGL,Alpabet / Google
2018-06-06,1146.95,GOOGL,Alpabet / Google
2018-06-07,1134.42,GOOGL,Alpabet / Google
2018-06-08,1132.71,GOOGL,Alpabet / Google
2018-06-11,1140.9,GOOGL,Alpabet / Google
2018-06-12,1148.19,GOOGL,Alpabet / Google
2018-06-13,1144.23,GOOGL,Alpabet / Google
2018-06-14,1160.11,GOOGL,Alpabet / Google
2018-06-15,1159.27,GOOGL,Alpabet / Google
2018-06-18,1183.58,GOOGL,Alpabet / Google
2018-06-19,1178.69,GOOGL,Alpabet / Google
2018-06-20,1184.07,GOOGL,Alpabet / Google
2018-06-21,1169.44,GOOGL,Alpabet / Google
2018-06-22,1169.29,GOOGL,Alpabet / Google
2018-06-25,1139.28,GOOGL,Alpabet / Google
2018-06-26,1132.62,GOOGL,Alpabet / Google
2018-06-27,1116.94,GOOGL,Alpabet / Google
2018-06-28,1126.78,GOOGL,Alpabet / Google
2018-06-29,1129.19,GOOGL,Alpabet / Google
2018-07-02,1142.11,GOOGL,Alpabet / Google
2018-07-03,1116.28,GOOGL,Alpabet / Google
2018-07-05,1141.29,GOOGL,Alpabet / Google
2018-07-06,1155.08,GOOGL,Alpabet / Google
2018-07-09,1167.28,GOOGL,Alpabet / Google
2018-07-10,1167.14,GOOGL,Alpabet / Google
2018-07-11,1171.46,GOOGL,Alpabet / Google
2018-07-12,1201.26,GOOGL,Alpabet / Google
2018-07-13,1204.42,GOOGL,Alpabet / Google
2018-07-16,1196.51,GOOGL,Alpabet / Google
2018-07-17,1213.08,GOOGL,Alpabet / Google
2018-07-18,1212.91,GOOGL,Alpabet / Google
2018-07-19,1199.1,GOOGL,Alpabet / Google
2018-07-20,1197.88,GOOGL,Alpabet / Google
2018-07-23,1211.0,GOOGL,Alpabet / Google
2018-07-24,1258.15,GOOGL,Alpabet / Google
2018-07-25,1275.94,GOOGL,Alpabet / Google
2018-07-26,1285.5,GOOGL,Alpabet / Google
2018-07-27,1252.89,GOOGL,Alpabet / Google
2018-07-30,1230.04,GOOGL,Alpabet / Google
2018-07-31,1227.22,GOOGL,Alpabet / Google
2018-08-01,1232.99,GOOGL,Alpabet / Google
2018-08-02,1241.13,GOOGL,Alpabet / Google
2018-08-03,1238.16,GOOGL,Alpabet / Google
2018-08-06,1237.67,GOOGL,Alpabet / Google
2018-08-07,1255.84,GOOGL,Alpabet / Google
2018-08-08,1261.33,GOOGL,Alpabet / Google
2018-08-09,1264.46,GOOGL,Alpabet / Google
2018-08-10,1252.51,GOOGL,Alpabet / Google
2018-08-13,1248.64,GOOGL,Alpabet / Google
2018-08-14,1258.14,GOOGL,Alpabet / Google
2018-08-15,1232.22,GOOGL,Alpabet / Google
2018-08-16,1224.06,GOOGL,Alpabet / Google
2018-08-17,1215.85,GOOGL,Alpabet / Google
2018-08-20,1221.95,GOOGL,Alpabet / Google
2018-08-21,1217.41,GOOGL,Alpabet / Google
2018-08-22,1221.75,GOOGL,Alpabet / Google
2018-08-23,1221.16,GOOGL,Alpabet / Google
2018-08-24,1236.75,GOOGL,Alpabet / Google
2018-08-27,1256.27,GOOGL,Alpabet / Google
2018-08-28,1245.86,GOOGL,Alpabet / Google
2018-08-29,1264.65,GOOGL,Alpabet / Google
2018-08-30,1254.44,GOOGL,Alpabet / Google
2018-08-31,1231.8,GOOGL,Alpabet / Google
2018-09-04,1211.31,GOOGL,Alpabet / Google
2018-09-05,1199.1,GOOGL,Alpabet / Google
2018-09-06,1183.99,GOOGL,Alpabet / Google
2018-09-07,1177.59,GOOGL,Alpabet / Google
2018-09-10,1175.06,GOOGL,Alpabet / Google
2018-09-11,1189.99,GOOGL,Alpabet / Google
2018-09-12,1171.6,GOOGL,Alpabet / Google
2018-09-13,1182.14,GOOGL,Alpabet / Google
2018-09-14,1177.98,GOOGL,Alpabet / Google
2018-09-17,1159.83,GOOGL,Alpabet / Google
2018-09-18,1167.11,GOOGL,Alpabet / Google
2018-09-19,1174.27,GOOGL,Alpabet / Google
2018-09-20,1191.57,GOOGL,Alpabet / Google
2018-09-21,1172.12,GOOGL,Alpabet / Google
2018-09-24,1179.56,GOOGL,Alpabet / Google
2018-09-25,1193.89,GOOGL,Alpabet / Google
2018-09-26,1194.06,GOOGL,Alpabet / Google
2018-09-27,1207.36,GOOGL,Alpabet / Google
2018-09-28,1207.08,GOOGL,Alpabet / Google
2018-10-01,1208.53,GOOGL,Alpabet / Google
2018-10-02,1207.64,GOOGL,Alpabet / Google
2018-10-03,1211.53,GOOGL,Alpabet / Google
2018-10-04,1177.07,GOOGL,Alpabet / Google
2018-10-05,1167.83,GOOGL,Alpabet / Google
2018-10-08,1155.92,GOOGL,Alpabet / Google
2018-10-09,1145.17,GOOGL,Alpabet / Google
2018-10-10,1092.16,GOOGL,Alpabet / Google
2018-10-11,1090.74,GOOGL,Alpabet / Google
2018-10-12,1120.54,GOOGL,Alpabet / Google
2018-10-15,1102.44,GOOGL,Alpabet / Google
2018-10-16,1133.08,GOOGL,Alpabet / Google
2018-10-17,1127.59,GOOGL,Alpabet / Google
2018-10-18,1097.91,GOOGL,Alpabet / Google
2018-10-19,1105.18,GOOGL,Alpabet / Google
2018-10-22,1111.37,GOOGL,Alpabet / Google
2018-10-23,1114.91,GOOGL,Alpabet / Google
2018-10-24,1057.12,GOOGL,Alpabet / Google
2018-10-25,1103.59,GOOGL,Alpabet / Google
2018-10-26,1083.75,GOOGL,Alpabet / Google
2018-10-29,1034.73,GOOGL,Alpabet / Google
2018-10-30,1049.51,GOOGL,Alpabet / Google
2018-10-31,1090.58,GOOGL,Alpabet / Google
2018-11-01,1085.98,GOOGL,Alpabet / Google
2018-11-02,1071.49,GOOGL,Alpabet / Google
2018-11-05,1055.73,GOOGL,Alpabet / Google
2018-11-06,1069.57,GOOGL,Alpabet / Google
2018-11-07,1108.24,GOOGL,Alpabet / Google
2018-11-08,1094.63,GOOGL,Alpabet / Google
2018-11-09,1077.02,GOOGL,Alpabet / Google
2018-11-12,1049.36,GOOGL,Alpabet / Google
2018-11-13,1047.97,GOOGL,Alpabet / Google
2018-11-14,1054.58,GOOGL,Alpabet / Google
2018-11-15,1071.05,GOOGL,Alpabet / Google
2018-11-16,1068.27,GOOGL,Alpabet / Google
2018-11-19,1027.42,GOOGL,Alpabet / Google
2018-11-20,1030.45,GOOGL,Alpabet / Google
2018-11-21,1043.43,GOOGL,Alpabet / Google
2018-11-23,1030.1,GOOGL,Alpabet / Google
2018-11-26,1055.94,GOOGL,Alpabet / Google
2018-11-27,1052.28,GOOGL,Alpabet / Google
2018-11-28,1091.79,GOOGL,Alpabet / Google
2018-11-29,1094.58,GOOGL,Alpabet / Google
2018-11-30,1109.65,GOOGL,Alpabet / Google
2018-12-03,1116.36,GOOGL,Alpabet / Google
2018-12-04,1062.47,GOOGL,Alpabet / Google
2018-12-06,1078.08,GOOGL,Alpabet / Google
2018-12-07,1046.58,GOOGL,Alpabet / Google
2018-12-10,1053.18,GOOGL,Alpabet / Google
2018-12-11,1061.65,GOOGL,Alpabet / Google
2018-12-12,1073.73,GOOGL,Alpabet / Google
2018-12-13,1073.54,GOOGL,Alpabet / Google
2018-12-14,1051.71,GOOGL,Alpabet / Google
2018-12-17,1025.65,GOOGL,Alpabet / Google
2018-12-18,1043.41,GOOGL,Alpabet / Google
2018-12-19,1035.46,GOOGL,Alpabet / Google
2018-12-20,1023.58,GOOGL,Alpabet / Google
2018-12-21,991.25,GOOGL,Alpabet / Google
2018-12-24,984.67,GOOGL,Alpabet / Google
2018-12-26,1047.85,GOOGL,Alpabet / Google
2018-12-27,1052.9,GOOGL,Alpabet / Google
2018-12-28,1046.68,GOOGL,Alpabet / Google
2018-12-31,1044.96,GOOGL,Alpabet / Google
2019-01-02,1054.68,GOOGL,Alpabet / Google
2019-01-03,1025.47,GOOGL,Alpabet / Google
2019-01-04,1078.07,GOOGL,Alpabet / Google
2019-01-07,1075.92,GOOGL,Alpabet / Google
2019-01-08,1085.37,GOOGL,Alpabet / Google
2019-01-09,1081.65,GOOGL,Alpabet / Google
2019-01-10,1078.83,GOOGL,Alpabet / Google
2019-01-11,1064.47,GOOGL,Alpabet / Google
2019-01-14,1051.51,GOOGL,Alpabet / Google
2019-01-15,1086.51,GOOGL,Alpabet / Google
2019-01-16,1089.51,GOOGL,Alpabet / Google
2019-01-17,1099.12,GOOGL,Alpabet / Google
