,date,open,high,low,close,volume,Name,RealName,dat,value
11570,2016-03-01,7.09,7.2,6.95,7.18,361177,KNDI,Kandi Technologies Inc,1,0.0
11592,2016-04-01,7.17,7.34,7.11,7.18,185305,KNDI,Kandi Technologies Inc,1,4.817518248175183
11634,2016-06-01,6.91,6.99,6.81,6.85,196297,KNDI,Kandi Technologies Inc,1,-4.728789986091804
11656,2016-07-01,7.13,7.25,7.08,7.19,182113,KNDI,Kandi Technologies Inc,1,3.3045977011494316
11676,2016-08-01,7.02,7.15,6.95,6.96,313041,KNDI,Kandi Technologies Inc,1,12.987012987012983
11699,2016-09-01,6.26,6.28,6.12,6.16,166803,KNDI,Kandi Technologies Inc,1,25.714285714285705
11741,2016-11-01,5.0,5.1,4.75,4.9,283688,KNDI,Kandi Technologies Inc,1,2.0833333333333446
11762,2016-12-01,5.05,5.1,4.6,4.8,623069,KNDI,Kandi Technologies Inc,1,14.285714285714276
11803,2017-02-01,4.25,4.45,4.2,4.2,192947,KNDI,Kandi Technologies Inc,1,3.7037037037037126
11822,2017-03-01,4.1,4.11,4.05,4.05,144277,KNDI,Kandi Technologies Inc,1,0.0
11864,2017-05-01,4.0,4.15,4.0,4.05,85871,KNDI,Kandi Technologies Inc,1,-2.9940119760479043
11886,2017-06-01,4.15,4.25,4.15,4.175,63233,KNDI,Kandi Technologies Inc,1,4.374999999999996
11928,2017-08-01,4.0,4.05,4.0,4.0,87928,KNDI,Kandi Technologies Inc,1,0.0
11951,2017-09-01,3.95,4.0,3.9,4.0,50424,KNDI,Kandi Technologies Inc,1,-41.605839416058394
11993,2017-11-01,7.45,7.5,6.6,6.85,948936,KNDI,Kandi Technologies Inc,1,-6.802721088435375
12014,2017-12-01,6.85,7.4,6.8,7.35,486553,KNDI,Kandi Technologies Inc,1,26.72413793103448
12055,2018-02-01,6.0,6.0489,5.75,5.8,453213,KNDI,Kandi Technologies Inc,1,13.725490196078436
12074,2018-03-01,5.4,5.45,5.1,5.1,240989,KNDI,Kandi Technologies Inc,1,4.0816326530612095
12116,2018-05-01,4.85,4.95,4.8,4.9,50783,KNDI,Kandi Technologies Inc,1,-9.25925925925926
12138,2018-06-01,5.5,5.55,5.4,5.4,110667,KNDI,Kandi Technologies Inc,1,44.000000000000014
12180,2018-08-01,3.95,4.0,3.75,3.75,116818,KNDI,Kandi Technologies Inc,1,-26.18110236220473
12222,2018-10-01,4.99,5.14,4.83,5.08,388445,KNDI,Kandi Technologies Inc,1,5.833333333333339
12245,2018-11-01,4.87,4.93,4.67,4.8,310814,KNDI,Kandi Technologies Inc,1,-27.27272727272727
12311,2018-10-01,7.06,7.08,6.6,6.6,16429120,NIO,NIO,1,-0.3021148036253846
12334,2018-11-01,6.0,6.78,5.96,6.62,24330932,NIO,NIO,1,-81.56476698366727
12436,2014-04-01,35.3517,36.1087,35.2919,35.9095,1221294,TTM,Tata Motors,1,-3.4028702470779715
12457,2014-05-01,37.3638,37.6128,37.0056,37.1745,998361,TTM,Tata Motors,1,-7.7837285394284095
12499,2014-07-01,39.9636,40.4916,39.7544,40.3123,1127603,TTM,Tata Motors,1,3.1084226411233575
12521,2014-08-01,38.6371,39.2869,38.5072,39.097,1025827,TTM,Tata Motors,1,-11.315109571671272
12563,2014-10-01,43.7204,44.6051,43.6954,44.0853,1389745,TTM,Tata Motors,1,-3.3106845517471353
12605,2014-12-01,46.1446,46.2146,45.2849,45.5948,854414,TTM,Tata Motors,1,-0.8263240434412823
12688,2015-04-01,45.9947,46.1646,45.4749,45.9747,1790502,TTM,Tata Motors,1,11.32912955671466
12709,2015-05-01,41.3762,41.4962,40.8964,41.2962,1109482,TTM,Tata Motors,1,8.968425274557097
12729,2015-06-01,38.3372,38.4772,37.7274,37.8974,1506726,TTM,Tata Motors,1,9.693329666989886
12751,2015-07-01,35.4282,35.6531,34.5285,34.5485,2046888,TTM,Tata Motors,1,42.5744576364214
12794,2015-09-01,24.4319,24.6318,24.131999999999998,24.2319,2202556,TTM,Tata Motors,1,8.553215127270112
12815,2015-10-01,22.4925,22.6225,21.9727,22.3226,1390630,TTM,Tata Motors,1,-27.711085276087523
12857,2015-12-01,31.1596,31.3895,30.6698,30.8797,2458593,TTM,Tata Motors,1,21.137241825706614
12898,2016-02-01,24.8117,25.6215,24.7418,25.4915,2013972,TTM,Tata Motors,1,7.458867469574773
12918,2016-03-01,23.2722,23.881999999999998,23.2423,23.7221,1608225,TTM,Tata Motors,1,-17.374540236290677
12940,2016-04-01,28.2906,28.7504,28.0906,28.7104,912464,TTM,Tata Motors,1,-13.805619519107509
12982,2016-06-01,32.7891,33.4938,32.6091,33.3089,1658812,TTM,Tata Motors,1,-4.087432763962634
13004,2016-07-01,34.7684,34.8984,34.6085,34.7284,1231089,TTM,Tata Motors,1,-8.585417215056596
13024,2016-08-01,37.88,38.38,37.82,37.99,1067778,TTM,Tata Motors,1,-7.880698351115421
13047,2016-09-01,40.85,41.39,40.85,41.24,2059147,TTM,Tata Motors,1,5.5811571940604185
13089,2016-11-01,39.35,39.65,38.8087,39.06,1036586,TTM,Tata Motors,1,20.518358531317517
13110,2016-12-01,32.61,32.63,32.31,32.41,916603,TTM,Tata Motors,1,-18.115209701869635
13151,2017-02-01,39.81,39.87,38.83,39.58,1262494,TTM,Tata Motors,1,16.96217494089833
13170,2017-03-01,33.98,34.0,33.49,33.84,974929,TTM,Tata Motors,1,-3.7816320727893036
13212,2017-05-01,35.72,35.74,35.08,35.17,1049565,TTM,Tata Motors,1,-5.253232758620679
13234,2017-06-01,37.0,37.35,36.91,37.12,736546,TTM,Tata Motors,1,6.605399195864438
13276,2017-08-01,34.49,34.845,34.34,34.82,1165650,TTM,Tata Motors,1,14.014407334643094
13299,2017-09-01,30.49,30.72,30.3,30.54,1266562,TTM,Tata Motors,1,-7.42649287662929
13341,2017-11-01,33.53,33.66,32.97,32.99,2126029,TTM,Tata Motors,1,7.21481962950927
13362,2017-12-01,31.0,31.0,30.62,30.77,963432,TTM,Tata Motors,1,-0.3239390994493081
13403,2018-02-01,30.89,30.89,30.46,30.87,1107729,TTM,Tata Motors,1,10.328806290207293
13422,2018-03-01,28.23,28.53,27.9199,27.98,1211274,TTM,Tata Motors,1,10.157480314960637
13464,2018-05-01,25.1,25.47,25.04,25.4,1504286,TTM,Tata Motors,1,18.580765639589153
13486,2018-06-01,21.25,21.43,21.21,21.42,2335518,TTM,Tata Motors,1,12.500000000000014
13528,2018-08-01,19.11,19.32,18.84,19.04,3011997,TTM,Tata Motors,1,22.286448298008985
13570,2018-10-01,15.68,15.76,15.5,15.57,1261243,TTM,Tata Motors,1,23.08300395256917
13593,2018-11-01,12.33,12.68,12.2,12.65,2699073,TTM,Tata Motors,1,157.17654712531512
13695,2014-04-01,4.7796,4.9745,4.7796,4.9188,107241,SPAR,Spartan Motors,1,1.3391569491944537
13716,2014-05-01,4.9002,4.9466,4.7146,4.8538,94703,SPAR,Spartan Motors,1,11.399784260173044
13758,2014-07-01,4.4508,4.4602,4.2915,4.3571,767935,SPAR,Spartan Motors,1,7.638528619778148
13780,2014-08-01,4.0479,4.0854,4.0104,4.0479,108195,SPAR,Spartan Motors,1,-6.087743312530439
13822,2014-10-01,4.3946,4.4134,4.3009,4.3103,79018,SPAR,Spartan Motors,1,-6.403630678363593
13864,2014-12-01,4.7187,4.7376,4.5863,4.6052,61050,SPAR,Spartan Motors,1,-1.2183612183612176
13947,2015-04-01,4.5863,4.6998,4.5485,4.662,63374,SPAR,Spartan Motors,1,6.022014008914767
13968,2015-05-01,4.4539,4.4728,4.3499,4.3972,85721,SPAR,Spartan Motors,1,0.20737904787949477
13988,2015-06-01,4.4073,4.5124,4.369,4.3881,463639,SPAR,Spartan Motors,1,0.6560385365294176
14010,2015-07-01,4.4455,4.5029,4.3327,4.3595,85633,SPAR,Spartan Motors,1,5.312107449995169
14053,2015-09-01,4.0918,4.2065,4.0918,4.1396,43113,SPAR,Spartan Motors,1,4.337744171392563
14074,2015-10-01,3.9866,4.0009,3.9101,3.9675,99775,SPAR,Spartan Motors,1,13.87118994317203
14116,2015-12-01,3.5326,3.6293,3.4842,3.4842,198239,SPAR,Spartan Motors,1,18.813299232736565
14157,2016-02-01,2.8164,2.9712,2.7849,2.9325,61374,SPAR,Spartan Motors,1,-16.758920207783355
14177,2016-03-01,3.5326,3.6197,3.4358,3.5229,69780,SPAR,Spartan Motors,1,-8.770975761342454
14199,2016-04-01,3.8229,3.8810000000000002,3.8229,3.8616,54113,SPAR,Spartan Motors,1,-38.06973089136223
14241,2016-06-01,6.3428,6.3428,6.1574,6.2354,331594,SPAR,Spartan Motors,1,1.2667684412251972
14263,2016-07-01,6.1086,6.2354,6.011,6.1574,142778,SPAR,Spartan Motors,1,-26.88215456229517
14283,2016-08-01,8.3432,8.592,8.1968,8.4212,365014,SPAR,Spartan Motors,1,-11.849432650839505
14306,2016-09-01,9.6703,9.6703,9.3775,9.5532,182267,SPAR,Spartan Motors,1,20.12373000704155
14348,2016-11-01,8.4407,8.5383,7.9041,7.9528,124173,SPAR,Spartan Motors,1,-5.832761029672953
14369,2016-12-01,8.8873,8.8873,8.3472,8.4454,137246,SPAR,Spartan Motors,1,4.242319513188591
14410,2017-02-01,7.9053,8.2981,7.8562,8.1017,393092,SPAR,Spartan Motors,1,18.70448784633191
14429,2017-03-01,6.6778,7.0706,6.6287,6.8251,277959,SPAR,Spartan Motors,1,-18.234857197623164
14471,2017-05-01,8.1999,8.4454,7.9544,8.3472,213931,SPAR,Spartan Motors,1,-3.394479486140832
14493,2017-06-01,8.4923,8.6898,8.4923,8.6405,122571,SPAR,Spartan Motors,1,-1.1293939948736829
14535,2017-08-01,8.8379,8.8873,8.5911,8.7392,101441,SPAR,Spartan Motors,1,-4.324407173041969
14558,2017-09-01,9.1342,9.2329,9.0354,9.1342,108739,SPAR,Spartan Motors,1,-41.08260123585794
14600,2017-11-01,15.3059,16.2934,14.8616,15.5034,523475,SPAR,Spartan Motors,1,-3.124336078583301
14621,2017-12-01,15.8547,16.0529,14.6656,16.0034,314971,SPAR,Spartan Motors,1,14.539078156312609
14662,2018-02-01,13.1792,14.0711,12.9315,13.972000000000001,542896,SPAR,Spartan Motors,1,-9.032312670499294
14681,2018-03-01,15.3097,15.7556,13.9769,15.3593,362667,SPAR,Spartan Motors,1,-13.888857741946342
14723,2018-05-01,17.6384,17.9357,16.9447,17.8366,359423,SPAR,Spartan Motors,1,11.455065798517824
14745,2018-06-01,15.407,16.0034,15.2579,16.0034,371048,SPAR,Spartan Motors,1,12.195121951219509
14787,2018-08-01,14.7112,14.7112,14.2142,14.2639,240758,SPAR,Spartan Motors,1,-2.44704788088937
14829,2018-10-01,14.7509,14.7708,14.3633,14.6217,218705,SPAR,Spartan Motors,1,97.44912427585648
14852,2018-11-01,7.117000000000001,7.8228,7.0077,7.4053,1107696,SPAR,Spartan Motors,1,573.209090909091
14954,2014-04-01,1.003,1.1,1.003,1.1,220,WKHS,Workhorse Group Inc,1,2.803738317757012
14973,2014-05-01,1.02,1.08,1.02,1.07,5795,WKHS,Workhorse Group Inc,1,6.679960119641095
15011,2014-07-01,1.149,1.149,1.003,1.003,1861,WKHS,Workhorse Group Inc,1,-49.85000000000001
15067,2014-10-01,2.199,2.199,1.902,2.0,7395,WKHS,Workhorse Group Inc,1,29.032258064516125
15108,2014-12-01,1.59,1.59,1.55,1.55,1123,WKHS,Workhorse Group Inc,1,-58.33333333333333
15190,2015-04-01,3.6,3.72,3.6,3.72,6188,WKHS,Workhorse Group Inc,1,1.9122239877267084
15211,2015-05-01,3.6741,3.75,3.4874,3.6502,3346,WKHS,Workhorse Group Inc,1,21.673333333333332
15231,2015-06-01,3.38,3.38,2.95,3.0,1350,WKHS,Workhorse Group Inc,1,66.66666666666666
15252,2015-07-01,2.0,2.0606,1.706,1.8,8300,WKHS,Workhorse Group Inc,1,-56.09756097560976
15295,2015-09-01,3.5,4.35,3.302,4.1,48861,WKHS,Workhorse Group Inc,1,-12.765957446808521
15316,2015-10-01,4.7989999999999995,4.7989999999999995,4.6375,4.7,471,WKHS,Workhorse Group Inc,1,-7.843137254901951
15358,2015-12-01,4.8,5.25,4.8,5.1,25227,WKHS,Workhorse Group Inc,1,9.020949123557068
15399,2016-02-01,4.77,4.77,4.6541,4.678,2985,WKHS,Workhorse Group Inc,1,-12.067669172932337
15419,2016-03-01,5.13,5.33,5.1,5.32,6188,WKHS,Workhorse Group Inc,1,-43.46439957492029
15441,2016-04-01,9.11,9.5,9.05,9.41,95916,WKHS,Workhorse Group Inc,1,35.39568345323741
15483,2016-06-01,7.0,7.0,6.8,6.95,18234,WKHS,Workhorse Group Inc,1,4.354354354354355
15505,2016-07-01,7.0,7.0,6.45,6.66,58132,WKHS,Workhorse Group Inc,1,2.14723926380369
15525,2016-08-01,6.62,6.75,6.43,6.52,22095,WKHS,Workhorse Group Inc,1,-19.605425400739826
15548,2016-09-01,8.27,8.43,8.05,8.11,33844,WKHS,Workhorse Group Inc,1,23.816793893129766
15590,2016-11-01,6.7,6.98,6.42,6.55,71645,WKHS,Workhorse Group Inc,1,-8.134642356241235
15611,2016-12-01,7.48,7.48,7.09,7.13,39743,WKHS,Workhorse Group Inc,1,132.24755700325736
15652,2017-02-01,3.26,3.26,2.91,3.07,344839,WKHS,Workhorse Group Inc,1,1.3201320132013215
15671,2017-03-01,2.92,3.11,2.92,3.03,314413,WKHS,Workhorse Group Inc,1,51.49999999999999
15713,2017-05-01,2.05,2.06,1.9,2.0,332622,WKHS,Workhorse Group Inc,1,-44.44444444444445
15735,2017-06-01,3.62,3.74,3.5,3.6,424425,WKHS,Workhorse Group Inc,1,19.601328903654498
15777,2017-08-01,3.08,3.11,2.94,3.01,524372,WKHS,Workhorse Group Inc,1,-5.047318611987387
15800,2017-09-01,3.36,3.36,3.02,3.17,277458,WKHS,Workhorse Group Inc,1,21.923076923076916
15842,2017-11-01,2.63,2.6529,2.56,2.6,117860,WKHS,Workhorse Group Inc,1,-8.12720848056537
15863,2017-12-01,2.87,2.89,2.65,2.83,262141,WKHS,Workhorse Group Inc,1,-7.213114754098353
15904,2018-02-01,3.21,3.239,2.88,3.05,372801,WKHS,Workhorse Group Inc,1,-4.388714733542324
15923,2018-03-01,3.2,3.2379,3.1210000000000004,3.19,117940,WKHS,Workhorse Group Inc,1,11.929824561403503
15965,2018-05-01,2.9,2.9,2.81,2.85,73207,WKHS,Workhorse Group Inc,1,8.778625954198473
15987,2018-06-01,2.61,2.63,2.58,2.62,146959,WKHS,Workhorse Group Inc,1,79.45205479452055
16029,2018-08-01,1.51,1.51,1.43,1.46,72209,WKHS,Workhorse Group Inc,1,33.94495412844035
16071,2018-10-01,1.15,1.15,1.07,1.09,190906,WKHS,Workhorse Group Inc,1,35.572139303482594
16094,2018-11-01,0.8,0.85,0.77,0.804,309764,WKHS,Workhorse Group Inc,1,-99.85845379431858
16196,2014-04-01,560.6951,569.3188,559.559,568.0124,4360891,GOOGL,Alpabet / Google,1,5.47460679999257
16217,2014-05-01,534.25,539.91,532.86,538.53,2004375,GOOGL,Alpabet / Google,1,-8.953659402525831
16259,2014-07-01,587.65,593.66,586.29,591.49,1644628,GOOGL,Alpabet / Google,1,3.1188981868898162
16281,2014-08-01,578.555,583.43,570.3,573.6,2213790,GOOGL,Alpabet / Google,1,-1.040318824077424
16323,2014-10-01,586.8,588.72,578.02,579.63,1449686,GOOGL,Alpabet / Google,1,7.408505512832394
16365,2014-12-01,545.09,548.79,538.62,539.65,1994399,GOOGL,Alpabet / Google,1,-1.790751424047759
16448,2015-04-01,554.83,558.5,546.03,549.49,1945090,GOOGL,Alpabet / Google,1,-0.3029973147543289
16469,2015-05-01,550.51,551.22,543.85,551.16,1828566,GOOGL,Alpabet / Google,1,0.3550554432730525
16489,2015-06-01,548.73,550.57,543.58,549.21,1660500,GOOGL,Alpabet / Google,1,1.087796797349546
16511,2015-07-01,543.66,545.81,539.76,543.3,1537973,GOOGL,Alpabet / Google,1,-13.701632886460386
16554,2015-09-01,633.66,644.44,625.06,629.56,2572884,GOOGL,Alpabet / Google,1,-1.9376947040498527
16575,2015-10-01,637.94,643.84,631.115,642.0,2125315,GOOGL,Alpabet / Google,1,-18.090304801030886
16617,2015-12-01,766.94,785.0,765.95,783.79,2019864,GOOGL,Alpabet / Google,1,1.6892198710380506
16658,2016-02-01,771.26,777.59,761.38,770.77,5576089,GOOGL,Alpabet / Google,1,3.853564547206169
16678,2016-03-01,721.3,742.33,718.64,742.17,3005553,GOOGL,Alpabet / Google,1,-3.572959839931399
16700,2016-04-01,757.16,770.04,755.2,769.67,1583698,GOOGL,Alpabet / Google,1,2.8338187745503998
16742,2016-06-01,748.47,751.37,744.34,748.46,1039847,GOOGL,Alpabet / Google,1,5.379795846532916
16764,2016-07-01,705.1,712.53,703.73,710.25,1549160,GOOGL,Alpabet / Google,1,-11.322945538991691
16784,2016-08-01,786.67,807.49,785.04,800.94,3029658,GOOGL,Alpabet / Google,1,1.205458680818812
16807,2016-09-01,791.98,792.89,786.33,791.4,1303460,GOOGL,Alpabet / Google,1,-1.7480260217510109
16849,2016-11-01,810.87,813.96,798.26,805.48,2355890,GOOGL,Alpabet / Google,1,5.383800191016966
16870,2016-12-01,778.55,778.6,753.36,764.33,2867074,GOOGL,Alpabet / Google,1,-6.244786811245764
16911,2017-02-01,824.0,824.0,812.25,815.24,2251047,GOOGL,Alpabet / Google,1,-4.845053983075575
16930,2017-03-01,851.38,858.0,849.02,856.75,1818671,GOOGL,Alpabet / Google,1,-8.154842306125516
16972,2017-05-01,924.15,935.82,920.8,932.82,2327782,GOOGL,Alpabet / Google,1,-5.6127250098655175
16994,2017-06-01,990.96,993.14,981.29,988.29,1306384,GOOGL,Alpabet / Google,1,4.408595334685601
17036,2017-08-01,947.81,954.49,944.96,946.56,1332456,GOOGL,Alpabet / Google,1,-0.5703841426905811
17059,2017-09-01,957.47,958.33,950.28,951.99,1042885,GOOGL,Alpabet / Google,1,-8.690773067331662
17101,2017-11-01,1036.32,1047.86,1034.0,1042.6,2163073,GOOGL,Alpabet / Google,1,1.7101271132703106
17122,2017-12-01,1030.41,1037.24,1016.9,1025.07,1888081,GOOGL,Alpabet / Google,1,-13.246557604583654
17163,2018-02-01,1175.99,1187.45,1169.36,1181.59,3675709,GOOGL,Alpabet / Google,1,10.283644916511872
17182,2018-03-01,1109.54,1111.27,1067.29,1071.41,2766856,GOOGL,Alpabet / Google,1,2.945952438145576
17224,2018-05-01,1016.3,1041.73,1010.61,1040.75,1766256,GOOGL,Alpabet / Google,1,-8.30396475770925
17246,2018-06-01,1112.87,1138.16,1112.01,1135.0,3160100,GOOGL,Alpabet / Google,1,-7.947347504845944
17288,2018-08-01,1239.11,1245.9,1224.94,1232.99,1849740,GOOGL,Alpabet / Google,1,2.0239464473368503
17330,2018-10-01,1213.0,1224.2,1203.19,1208.53,1659364,GOOGL,Alpabet / Google,1,11.284738208806788
