Year,Deaths,Crashes,Motor vehicles
"""1975""",44525,39161,55534
"""1976""",45523,39747,56084
"""1977""",47878,42211,60516
"""1978""",50331,44433,64144
"""1979""",51093,45223,64762
"""1980""",51091,45284,63485
"""1981""",49301,44000,62699
"""1982""",43945,39092,56455
"""1983""",42589,37976,55106
"""1984""",44257,39631,57972
"""1985""",43825,39196,58272
"""1986""",46087,41090,60792
"""1987""",46390,41438,61836
"""1988""",47087,42130,62703
"""1989""",45582,40741,60870
"""1990""",44599,39836,59292
"""1991""",41508,36937,54795
"""1992""",39250,34942,52227
"""1993""",40150,35780,53777
"""1994""",40716,36254,54911
"""1995""",41817,37241,56524
"""1996""",42065,37494,57347
"""1997""",42013,37324,57060
"""1998""",41501,37107,56922
"""1999""",41717,37140,56820
"""2000""",41945,37526,57594
"""2001""",42196,37862,57918
"""2002""",43005,38491,58426
"""2003""",42884,38477,58877
"""2004""",42836,38444,58729
"""2005""",43510,39252,59495
"""2006""",42708,38648,58094
"""2007""",41259,37435,56253
"""2008""",37423,34172,50660
"""2009""",33883,30862,45540
"""2010""",32999,30296,44862
"""2011""",32479,29867,44119
"""2012""",33782,31006,45960
"""2013""",32894,30203,45102
"""2014""",32744,30056,44950
"""2015""",35485,32539,49477
"""2016""",37806,34748,52714
"""2017""",37133,34247,52645
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,